StudentID,Assignment 1,Assignment 2,Assignment 3,Assignment 4,Assignment 5,Assignment 6,Quiz 1,Quiz 2,Rata - Rata
124330006,100,0,0,0,0,0,76,0,22
124330012,100,0,0,0,0,0,96,0,"24,5"
124330018,100,0,0,0,0,0,60,0,20
124330024,100,0,0,0,0,0,80,0,"22,5"
124330030,100,0,0,0,0,0,64,0,"20,5"
124330036,100,0,0,0,0,0,80,0,"22,5"
124330042,100,0,0,0,0,0,64,0,"20,5"
124330048,100,0,0,0,0,0,92,0,24
124330054,100,0,0,0,0,0,64,0,"20,5"
124330060,100,0,0,0,0,0,56,0,"19,5"
124330066,100,0,0,0,0,0,80,0,"22,5"
124330078,100,0,0,0,0,0,0,0,"12,5"
124330084,100,0,0,0,0,0,48,0,"18,5"
124330090,100,0,0,0,0,0,92,0,24
124330096,100,0,0,0,0,0,76,0,22
124330102,100,0,0,0,0,0,72,0,"21,5"
124330108,100,0,0,0,0,0,72,0,"21,5"
124330113,100,0,0,0,0,0,32,0,"16,5"
124350006,100,0,0,0,0,0,56,0,"19,5"
124350012,100,0,0,0,0,0,48,0,"18,5"
124350018,100,0,0,0,0,0,84,0,23
124350024,100,0,0,0,0,0,72,0,"21,5"
124350030,100,0,0,0,0,0,68,0,21
124350036,100,0,0,0,0,0,40,0,"17,5"
124350042,100,0,0,0,0,0,84,0,23
124350048,100,0,0,0,0,0,52,0,19
124350054,100,0,0,0,0,0,0,0,"12,5"
124350060,100,0,0,0,0,0,60,0,20
124350066,100,0,0,0,0,0,60,0,20
124350072,100,0,0,0,0,0,84,0,23
124350078,100,0,0,0,0,0,68,0,21
124350084,100,0,0,0,0,0,40,0,"17,5"
124350090,100,0,0,0,0,0,92,0,24
124350096,100,0,0,0,0,0,40,0,"17,5"
124350102,100,0,0,0,0,0,44,0,18
124350108,100,0,0,0,0,0,36,0,17
124350114,100,0,0,0,0,0,28,0,16
124350120,100,0,0,0,0,0,0,0,"12,5"
124350126,100,0,0,0,0,0,48,0,"18,5"
124350132,100,0,0,0,0,0,12,0,14
124350134,100,0,0,0,0,0,52,0,19
124420006,100,0,0,0,0,0,60,0,20
124420018,100,0,0,0,0,0,88,0,"23,5"
124420024,100,0,0,0,0,0,52,0,19
124420030,100,0,0,0,0,0,84,0,23
124420036,100,0,0,0,0,0,60,0,20
124420042,100,0,0,0,0,0,92,0,24
124420048,100,0,0,0,0,0,92,0,24
124420054,100,0,0,0,0,0,80,0,"22,5"
124420060,100,0,0,0,0,0,64,0,"20,5"
124420066,100,0,0,0,0,0,40,0,"17,5"
124420072,100,0,0,0,0,0,84,0,23
124420078,100,0,0,0,0,0,84,0,23
124420084,100,0,0,0,0,0,76,0,22
124420090,100,0,0,0,0,0,68,0,21
124420096,100,0,0,0,0,0,88,0,"23,5"
124420102,100,0,0,0,0,0,80,0,"22,5"
124420108,100,0,0,0,0,0,0,0,"12,5"
124420114,100,0,0,0,0,0,80,0,"22,5"
124500006,100,0,0,0,0,0,88,0,"23,5"
124500012,100,0,0,0,0,0,92,0,24
124500018,100,0,0,0,0,0,32,0,"16,5"
124500024,100,0,0,0,0,0,88,0,"23,5"
124500030,100,0,0,0,0,0,92,0,24
124500036,100,0,0,0,0,0,88,0,"23,5"
124500042,100,0,0,0,0,0,64,0,"20,5"
124500048,100,0,0,0,0,0,76,0,22
124500054,100,0,0,0,0,0,44,0,18
124500060,100,0,0,0,0,0,92,0,24
124500066,100,0,0,0,0,0,96,0,"24,5"
124500072,100,0,0,0,0,0,96,0,"24,5"
124500078,100,0,0,0,0,0,32,0,"16,5"
124500084,100,0,0,0,0,0,56,0,"19,5"
124500090,100,0,0,0,0,0,84,0,23
124500096,100,0,0,0,0,0,96,0,"24,5"
124500102,100,0,0,0,0,0,76,0,22